0,1,2,3,4,5,6
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:32,22836,155694,"I salute my sisters and brothers of Jammu, Kashmir  and Ladakh for their courage and resilience. For years, vested… https://t.co/WpgBImXti9"
@narendramodi,1.15875E+18,Twitter Web App,8/6/2019 14:30,12054,62570,"Together we are, together we shall rise and together we will fulfil the dreams of 130 crore Indians!

A momentous o… https://t.co/MPci3VGCCx"
@narendramodi,1.1587E+18,Twitter Web App,8/6/2019 11:36,25559,111635,"My young friend, Jamyang Tsering Namgyal who is @MPLadakh delivered an outstanding speech in the Lok Sabha while di… https://t.co/UpG07Z1GW9"
@narendramodi,1.15838E+18,Twitter Web App,8/5/2019 14:25,29304,163236,Home Minister @AmitShah Ji’s speech in the Rajya Sabha was extensive and insightful. It accurately highlighted the… https://t.co/g1Iz85grEg
@narendramodi,1.15803E+18,Twitter for iPhone,8/4/2019 15:02,5797,50381,Sharing some glimpses from the second day of the ‘Sansad Karyashala’ where once again we had productive discussions… https://t.co/SUNMYTNsbR
@narendramodi,1.15795E+18,Twitter for iPhone,8/4/2019 9:53,8582,53230,"תודה לך
מאחל יום חברות  שמח לאזרחי ישראל הנהדרים ולידידי הטוב 
@netanyahu

הודו וישראל הוכיחו את ידידותם לאורך הזמן… https://t.co/LD2tBeGct6"
@narendramodi,1.15789E+18,Twitter for iPhone,8/4/2019 5:49,2001,24577,ઘેરા દુઃખની લાગણી સાથે સદગતના આત્માની શાંતિ માટે અંતરમનથી પ્રાર્થના તથા શોકગ્રસ્ત પરિવાર અને એમના વાચકવર્ગને સાંત્વના.
@narendramodi,1.15789E+18,Twitter for iPhone,8/4/2019 5:49,2865,29842,જેમની કોલમ સવારને માહિતીસભર કરી દે એવા કટારલેખક અને પત્રકાર શ્રી કાંતિ ભટ્ટના  નિધનથી વાચક જગતને મોટી ખોટ પડી છે. એ… https://t.co/BSDh5HGiZ3
@narendramodi,1.15769E+18,Twitter for iPhone,8/3/2019 16:24,4056,30227,"Day 1 of the @BJP4India ‘Sansad Karyashala’ witnessed excellent deliberations on several subjects. 

This is a grea… https://t.co/6qq9SUoalZ"
@narendramodi,1.15713E+18,Twitter for iPhone,8/2/2019 3:10,3469,26773,I would urge @BJP4India Karyakartas from other states to interact with Karyakartas from Tripura. The Party’s repeat… https://t.co/Y0cUJzKCnD
@narendramodi,1.15713E+18,Twitter for iPhone,8/2/2019 3:10,4961,37043,"Tripura’s faith in @BJP4India remains unwavering! 

I thank the people of the state for blessing the party in the P… https://t.co/wumrxoUiIc"
@narendramodi,1.15712E+18,Twitter for iPhone,8/2/2019 2:53,3061,27884,"Greetings to Gujarat CM @vijayrupanibjp Ji on his birthday. Vijay Bhai has made a mark as a committed leader, who i… https://t.co/ct8KNsvha0"
@narendramodi,1.15656E+18,Twitter for iPhone,7/31/2019 13:57,2407,20144,"Other issues discussed during PRAGATI include progress in Sugamya Bharat Abhiyan, improving accessibility across In… https://t.co/Ne8ZiL2B2w"
@narendramodi,1.15656E+18,Twitter for iPhone,7/31/2019 13:57,2805,22903,"Healthy India, developed India. 

During PRAGATI, had extensive discussions on Ayushman Bharat. It is a matter of s… https://t.co/sGshR9jvG2"
@narendramodi,1.15656E+18,Twitter for iPhone,7/31/2019 13:57,4752,42237,"Today’s PRAGATI session, the first of the new term, witnessed excellent discussions on multiple policy issues. We h… https://t.co/vU94LnivMg"
@narendramodi,1.1562E+18,Twitter Web App,7/30/2019 13:57,16807,101848,तीन तलाक बिल का पास होना महिला सशक्तिकरण की दिशा में एक बहुत बड़ा कदम है। तुष्टिकरण के नाम पर देश की करोड़ों माताओं… https://t.co/ONa9Zq0xyM
@narendramodi,1.1562E+18,Twitter Web App,7/30/2019 13:56,15065,99683,पूरे देश के लिए आज एक ऐतिहासिक दिन है। आज करोड़ों मुस्लिम माताओं-बहनों की जीत हुई है और उन्हें सम्मान से जीने का हक… https://t.co/HL4cB4IVtE
@narendramodi,1.1562E+18,Twitter Web App,7/30/2019 13:55,7183,38846,This is an occasion to salute the remarkable courage of those Muslim women who have suffered great wrongs just due… https://t.co/oaRUb1SIVC
@narendramodi,1.1562E+18,Twitter Web App,7/30/2019 13:54,6187,37761,I thank all parties and MPs who have supported the passage of The Muslim Women (Protection of Rights on Marriage) B… https://t.co/b7sEgg1rZo
@narendramodi,1.1562E+18,Twitter Web App,7/30/2019 13:52,15554,75721,"An archaic and medieval practice has finally been confined to the dustbin of history! 

Parliament abolishes Triple… https://t.co/J2zkZWTRW8"
@narendramodi,1.15604E+18,Twitter for iPhone,7/30/2019 3:01,5399,36263,"A welcome step, which will enable more people to visit these places and discover aspects of #IncredibleIndia. https://t.co/NW8fsPXHNx"
@narendramodi,1.15586E+18,Twitter for iPhone,7/29/2019 15:35,3427,26413,Spoke to Bihar CM @NitishKumar Ji and Deputy CM @SushilModi Ji and reviewed the situation arising due to floods in… https://t.co/1OWAldt0Nq
@narendramodi,1.15576E+18,Twitter Web App,7/29/2019 8:41,18265,82176,"India- where you find lush green forests, diverse wildlife, beautiful mountains and mighty rivers. 

Watching this… https://t.co/bWk0iITeBb"
@narendramodi,1.15573E+18,Twitter Web App,7/29/2019 6:55,1802,19883,સદગતના આત્માને પ્રભુ ચિર શાંતિ અર્પે અને શુભેચ્છકો અને પરિવારજનોને આઘાત સહન કરવાનું બળ મળે એવી પ્રભુને પ્રાર્થના.
@narendramodi,1.15573E+18,Twitter Web App,7/29/2019 6:55,2542,23834,પોરબંદરના પૂર્વ સાંસદ શ્રી વિઠ્ઠલભાઈ રાદડિયાના અવસાનના સમાચાર સાંભળી દુઃખ થયું. ગુજરાતે એક સક્ષમ ખેડૂત નેતા ગુમાવ્… https://t.co/BzQX7SZb6K
@narendramodi,1.15573E+18,Twitter Media Studio,7/29/2019 6:53,6914,41100,"कभी ‘एक था टाइगर’ का डर था, लेकिन आज यह यात्रा ‘टाइगर जिंदा है’ तक पहुंच चुकी है।

लेकिन ‘टाइगर जिंदा है’ कहना ही प… https://t.co/CaOhKiQITI"
@narendramodi,1.15573E+18,Twitter Media Studio,7/29/2019 6:52,2047,11386,"Development and the environment are not mutually exclusive. 

India will progress economically and take the lead in… https://t.co/wVUxDsTUwX"
@narendramodi,1.15573E+18,Twitter Media Studio,7/29/2019 6:51,2822,14855,"A commitment fulfilled, that too well in advance! 

It was decided to work towards doubling the tiger population by… https://t.co/2HNtylCceq"
@narendramodi,1.15569E+18,Periscope,7/29/2019 4:14,4041,21536,Releasing the results of All India Tiger Estimation. #InternationalTigerDay https://t.co/b73ADzson4
@narendramodi,1.15569E+18,Twitter for iPhone,7/29/2019 3:46,4178,27321,"Today, on #InternationalTigerDay, the All India Tiger Estimation 2018 will be released. 

The Government of India i… https://t.co/PVyX0gDktv"
@narendramodi,1.15545E+18,Twitter Media Studio,7/28/2019 11:55,4062,25379,"My dear young friends,

Know more about an interesting quiz, which can take you to Sriharikota to witness the landi… https://t.co/k9GfnL3lT0"
@narendramodi,1.15545E+18,Twitter Media Studio,7/28/2019 11:54,3615,23639,"खुद पर विश्वास और निर्भीकता… 

चंद्रयान-2 ने हमें यही सिखाया है। 
#MannKiBaat https://t.co/UlkITYj7vf"
@narendramodi,1.15545E+18,Twitter Media Studio,7/28/2019 11:53,2080,10677,"राज्य के हर क्षेत्र में, प्रत्येक घर तक पहुंचा गुड गवर्नेंस। 

जानिए जम्मू-कश्मीर में हुए एक सराहनीय प्रयास के बारे… https://t.co/vuHzJ6B2FM"
@narendramodi,1.15545E+18,Twitter Media Studio,7/28/2019 11:52,1991,11333,"Exceptional warriors, great champions! 

Here is why the accomplishments of these children will make every Indian p… https://t.co/tOQPb1iyX4"
@narendramodi,1.15545E+18,Twitter Media Studio,7/28/2019 11:51,1969,9867,"Better bonding through reading!

Impressed by the diverse range of books being talked about by people on the NaMo A… https://t.co/dp3Txmm7qa"
@narendramodi,1.15535E+18,Periscope,7/28/2019 5:30,3497,17267,Speaking on a wide range of issues in today’s #MannKiBaat. Tune in. https://t.co/4lsQerOm0N
@narendramodi,1.1553E+18,Twitter for iPhone,7/28/2019 2:22,2154,13902,Looking forward to the #MannKiBaat programme today. Do tune in at 11 AM. https://t.co/o8L65sQsNd
@narendramodi,1.15515E+18,Twitter Media Studio,7/27/2019 16:26,6547,40436,Don’t miss this excellent performance by school children and melodious rendition of Vande Mataram by the Shillong C… https://t.co/UoieWcaVq5
@narendramodi,1.15515E+18,Twitter Media Studio,7/27/2019 16:21,3635,21507,"जल-थल हो या नभ, हमारी सेना अपने-अपने क्षेत्रों में उच्चतम शिखर को प्राप्त करने का सामर्थ्य रखे और आधुनिक बने, यही ह… https://t.co/NPWaCi4CXr"
@narendramodi,1.15515E+18,Twitter Media Studio,7/27/2019 16:20,3006,17635,आज समय की मांग है कि मानवता में विश्वास रखने वाली सभी शक्तियां सशस्त्र बलों के साथ उनके समर्थन में खड़ी हों। तभी आ… https://t.co/GGe1SXKPeu
@narendramodi,1.15515E+18,Twitter Media Studio,7/27/2019 16:20,3097,17125,"सैनिक वर्तमान के साथ ही आने वाली पीढ़ियों के लिए भी अपना जीवन बलिदान करते हैं।

सैनिक जिंदगी और मौत में भेद नहीं कर… https://t.co/8fWszEHFhW"
@narendramodi,1.15515E+18,Twitter Media Studio,7/27/2019 16:20,5890,45648,"कारगिल में विजय, भारत के वीर बेटे-बेटियों के अदम्य साहस की जीत थी,
कारगिल में विजय, भारत के संकल्पों की जीत थी... https://t.co/43mJmo4aDM"
@narendramodi,1.15512E+18,Periscope,7/27/2019 14:26,5884,32807,Remembering the heroes of Kargil. Watch. https://t.co/EVXydyBZYI
@narendramodi,1.15458E+18,Twitter for iPhone,7/26/2019 2:37,13828,92299,"During the Kargil War in 1999, I had the opportunity to go to Kargil and show solidarity with our brave soldiers.… https://t.co/ToQRvajxh6"
@narendramodi,1.15458E+18,Twitter Media Studio,7/26/2019 2:35,17020,103784,"कारगिल विजय दिवस पर मां भारती के सभी वीर सपूतों का मैं हृदय से वंदन करता हूं। यह दिवस हमें अपने सैनिकों के साहस, शौ… https://t.co/ctoyRHbz6S"
@narendramodi,1.15422E+18,Twitter for iPhone,7/25/2019 2:41,2996,31921,Greetings to @HarsimratBadal_ Ji on her birthday. She has been undertaking innovative efforts for the long term gro… https://t.co/1tFqGaStSZ
@narendramodi,1.15406E+18,Twitter for iPhone,7/24/2019 15:47,4043,34995,पूर्व प्रधानमंत्री श्री चंद्रशेखर जी पर लिखी एक पुस्तक के विमोचन का अवसर मिला। इस महान नेता के जीवन को पुस्तक में… https://t.co/KX1zsTiNRU
@narendramodi,1.15404E+18,Twitter for iPhone,7/24/2019 14:42,4945,52332,"Congratulations @BorisJohnson on assuming office as Prime Minister of the United Kingdom. 

I wish you success and… https://t.co/eBTSPJR5Vj"
@narendramodi,1.154E+18,Periscope,7/24/2019 12:14,4307,26875,Releasing a book on our former PM Chandra Shekhar Ji. https://t.co/w1uMnohppc
@narendramodi,1.15371E+18,Twitter for iPhone,7/23/2019 17:01,4061,37190,"Witnessed an excellent cultural event, ‘Divya Kala Shakti’ earlier this evening. Congratulations to all those who l… https://t.co/TqDUYTHdjx"
