0,1,2,3,4,5,6
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:42,3282,0,RT @SenJohnThune: Everything we’re doing right now is time-sensitive. Just left lunch with @SenateGOP &amp; @StevenMnuchin1. We’re working as a…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:42,3191,0,"RT @SenCoryGardner: We need to provide real relief to American workers who have been impacted by #COVID19, and we need to do it right now.…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:41,3534,0,"RT @marcorubio: Made good progress on getting 💰 into the hands of small businesses so they don’t have to lay off their workers.

Senate isn…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:41,3163,0,"RT @SenateGOP: Conference Chairman @SenJohnBarrasso:

It is the millennials who will make the difference in slowing the spread of this dise…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:41,8483,42473,A Great Guy! https://t.co/L3sjMW9Inw
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:39,2843,0,"RT @SenateGOP: “Republicans and Democrats are coming together”

More from @SenToddYoung 👇🏻

 https://t.co/UXQ5MNP29W"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:39,2769,0,"RT @SenatorRisch: 🚨Attention Idaho small business owners🚨 If your business has been disrupted or impacted by coronavirus, fill out a form w…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:39,2436,0,"RT @SenJoniErnst: Earlier today, I spoke with other members of @SmallBizCmte about the next steps we’re going to take to ensure our local e…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:38,3125,0,"RT @MarshaBlackburn: ICYMI: This afternoon, I held a Facebook town hall to discuss our response to the coronavirus. https://t.co/K3H2fP2xCz"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:38,2492,0,"RT @SenateGOP: What is social distancing and why does it matter?

More from @SenCapito 👇🏻

 https://t.co/qyAXulQypc"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:38,3199,0,"RT @SenateGOP: ""In the fight against the coronavirus, the Trump administration is not just taking a whole of government approach, but a who…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:38,2674,0,RT @ChuckGrassley: 2day the Senate is expected to vote on the bipartisan House bill to provide relief to workers affected by coronavirus I’…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:37,3103,0,RT @SenCoryGardner: A huge part of Colorado’s economy relies on restaurants and hospitality. I’m working to help Congress recognize how the…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:37,14451,55257,Steve is one of the very best in the Senate. He is competing against a failed Democrat Presidential candidate who n… https://t.co/KOdJM1kLLh
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:30,2681,0,"RT @SenBillCassidy: We must stop the spread of #coronavirus. 

I support social distancing measures taken on the federal, state and local l…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:30,2798,0,"RT @senrobportman: Just voted to pass the Families First Coronavirus Response Act, providing:

- Free coronavirus testing
- Paid sick leave…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:30,2260,0,RT @SenCapito: My full statement on today's vote: https://t.co/nxIc55Fgtx
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:30,2144,0,RT @SenThomTillis: I'm proud the Senate set partisan differences aside and worked together to pass bipartisan solutions to help slow the sp…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:29,2273,0,"RT @SenKevinCramer: Negotiated by @POTUS and House Democrats, this bill gives immediate and vital relief for American workers and small bus…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:29,1823,0,RT @SenatorFischer: The purpose of the federal government is to provide a national response during a national emergency. That is why I vote…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:29,3666,0,"RT @NBCNews: JUST IN: US Senate passes coronavirus relief bill that would provide for free coronavirus testing, paid family and sick leave,…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:28,2034,0,"RT @SenFinance: Chairman @ChuckGrassley on the passage of the Families First Coronavirus Response Act:

✓ Increased paid sick leave

✓ Incr…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:28,2287,0,"RT @SenBillCassidy: The economic problems caused by this virus have never been seen before. This package is to help individuals, families a…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:27,2115,0,RT @GrassleyPress: BREAKING → The Families First Coronavirus Response Act is heading to President @realDonaldTrump’s desk. https://t.co/po6…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:27,1969,0,"RT @SenateGOP: 📍IOWA

""It is really important that we are all working together to come up with solutions for the American people.""

""We're…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:26,1971,0,RT @JohnBoozman: I'm pleased the Senate took this step to provide relief and support to America's workers &amp; families in the form of free vi…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:26,1737,0,"RT @SenJohnHoeven: We look forward to this bill being signed into law, &amp; we will continue working on the future phases of our nation’s resp…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:25,2514,0,RT @SBAgov: What's the process for applying for an SBA disaster loan and what documentation is required? This fact sheet breaks it down: ht…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:25,2626,0,"RT @SenJohnThune: We're all hearing a lot in the news, on social media, and in conversations about ""social distancing."" Here’s a good expla…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:24,3906,0,"RT @Scavino45: Last night in the Oval Office, @POTUS @realDonaldTrump signed into law: H.R. 6201, the “Families First Coronavirus Response…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:24,1972,0,"RT @SenateGOP: ""We're asking everybody to show a little bit of kindness.""

On the ground in Iowa, @SenJoniErnst is working to fight coronav…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:23,2526,0,"RT @SenMcSallyAZ: 🚨 Arizona, you can save lives during this crisis! Stay home, wash your hands, and stay informed by visiting https://t.co/…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:23,2690,0,"RT @SenRubioPress: Leader McConnell: ""Our legislation cannot leave small business behind … Chairman Rubio and Chairman Collins have been cr…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:23,6064,0,"RT @WhiteHouse: If you think you're sick, DON'T get in the car. 🚫

Get on the phone. 📱

Get instructions. 💬 https://t.co/GCLYgla25Q"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:22,2898,0,"RT @SenateGOP: ✓ SIGNED by @realDonaldTrump

The Families First Coronavirus Response Act is now law."
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:22,2315,0,"RT @SenJohnThune: Many small biz, who only a few weeks ago were having one of their best years ever, are now struggling to keep their doors…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:22,2032,0,"RT @GrassleyPress: By working together and doing our part, our country will get through #COVID19.

+ Keep your distance from others
+ Work…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:21,6794,0,"RT @USNavy: Doing our part as only the U.S. Navy can. #NavyReadiness #NavyCapability 

#USNavy Hospital Ships #USNSMercy and #USNSComfort,…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:19,5100,0,"RT @senatemajldr: The American people are strong. The American people will win this fight against the coronavirus.

The Senate’s job is to…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:19,3187,0,RT @senatemajldr: We are crafting a major plan to help small business survive this crisis and help workers continue to get paid. A rapid in…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:19,4082,0,RT @senatemajldr: Senate Republicans want to put cash in the hands of the American people to help during this uniquely uncertain time. No t…
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:18,4048,0,"RT @senatemajldr: The Coronavirus Aid, Relief, &amp; Economic Security Act proposes bold action on four urgent priorities:

1. Direct financial…"
@realDonaldTrump,1.24086E+18,Twitter for iPhone,3/20/2020 4:18,3007,0,RT @senatemajldr: The Senate is not going anywhere until we act. Senate Republicans are here and ready to work with our Democratic colleagu…
@realDonaldTrump,1.24078E+18,Twitter for iPhone,3/19/2020 23:31,13997,63543,https://t.co/xHttKvdJQy
@realDonaldTrump,1.24078E+18,Twitter for iPhone,3/19/2020 23:31,36681,0,RT @FLOTUS: https://t.co/3KXrAP0A35
@realDonaldTrump,1.24077E+18,Twitter for iPhone,3/19/2020 22:23,20629,85951,"America’s Private Sector is stepping up to help us be STRONG! Many of the Nation’s distillers, large and small, are… https://t.co/3fLIKXlB0i"
@realDonaldTrump,1.24076E+18,Twitter for iPhone,3/19/2020 22:16,39879,226029,"THANK YOU to our Police Officers, Fire Fighters, and EMS who help us defeat the Virus every day. Our proud nation i… https://t.co/16UXpFAn2w"
@realDonaldTrump,1.24076E+18,Twitter for iPhone,3/19/2020 22:13,18848,84714,THANK YOU! #ThankATrucker https://t.co/VgzJ2LXXpi
@realDonaldTrump,1.24073E+18,Twitter for iPhone,3/19/2020 20:10,7719,0,"RT @WhiteHouse: President @realDonaldTrump is at @FEMA headquarters, speaking via teleconference with America's Governors on preparation, m…"
@realDonaldTrump,1.2407E+18,Twitter for iPhone,3/19/2020 18:01,5793,0,RT @Surgeon_General: Everyone can do their part to respond to #COVID19. Part of preparedness is a robust blood supply. Please continue to #…
@realDonaldTrump,1.2407E+18,Twitter for iPhone,3/19/2020 18:01,10928,0,"RT @WhiteHouse: When this virus is defeated, our great American economy will bounce back rapidly. https://t.co/812JGjlDIm"
@realDonaldTrump,1.2407E+18,Twitter for iPhone,3/19/2020 18:00,7023,0,"RT @WhiteHouse: President @realDonaldTrump has signed critical support for American families, workers, and businesses into law. https://t.c…"
@realDonaldTrump,1.24066E+18,Twitter for iPhone,3/19/2020 15:32,7747,0,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/uvFZaWbcME
@realDonaldTrump,1.24065E+18,Twitter for iPhone,3/19/2020 14:24,18940,78362,SOCIAL DISTANCING! https://t.co/H2jR59wArx
@realDonaldTrump,1.24062E+18,Twitter for iPhone,3/19/2020 12:54,55598,343432,"We are going to WIN, sooner rather than later!"
@realDonaldTrump,1.24046E+18,Twitter for iPhone,3/19/2020 1:51,32281,0,RT @realDonaldTrump: 15 DAYS TO SLOW THE SPREAD! https://t.co/ytgBP3hJv1
@realDonaldTrump,1.24039E+18,Twitter for iPhone,3/18/2020 21:48,44117,188878,"STRONG &amp; UNITED, WE WILL PREVAIL! https://t.co/T6UCyaPRIy"
@realDonaldTrump,1.24039E+18,Twitter for iPhone,3/18/2020 21:37,37043,205112,I only signed the Defense Production Act to combat the Chinese Virus should we need to invoke it in a worst case sc… https://t.co/h291bq0ZLB
@realDonaldTrump,1.24038E+18,Twitter for iPhone,3/18/2020 20:50,12341,57152,Thank you @HerschelWalker! https://t.co/qBXOa4eJzY
@realDonaldTrump,1.24038E+18,Twitter for iPhone,3/18/2020 20:49,30821,171113,Today I spoke with American physicians and nurses to thank them for their tireless work. Doctors and nurses are at… https://t.co/g0snf2cSo6
@realDonaldTrump,1.24036E+18,Twitter for iPhone,3/18/2020 19:14,23415,121425,"...It cannot overcome the dedication of our doctors, nurses, and scientists — and it cannot beat the LOVE, PATRIOTI… https://t.co/e9eFf3koAU"
@realDonaldTrump,1.24036E+18,Twitter for iPhone,3/18/2020 19:14,49291,271162,"I want all Americans to understand: we are at war with an invisible enemy, but that enemy is no match for the spiri… https://t.co/0E0Rosemsi"
@realDonaldTrump,1.24035E+18,Twitter for iPhone,3/18/2020 18:41,8443,0,"RT @CDCgov: If you get sick, remember: #Antibiotics do NOT work on viruses, like those that cause #colds or #flu. Talk to your doctor about…"
@realDonaldTrump,1.24035E+18,Twitter for iPhone,3/18/2020 18:40,32281,115928,15 DAYS TO SLOW THE SPREAD! https://t.co/ytgBP3hJv1
@realDonaldTrump,1.24031E+18,Twitter for iPhone,3/18/2020 16:08,10113,0,RT @WhiteHouse: LIVE: Press Briefing with Coronavirus Task Force https://t.co/3WQV4egsWc
@realDonaldTrump,1.2403E+18,Twitter for iPhone,3/18/2020 15:45,15651,79285,Thank you to our great American businesses for going above and beyond to keep our most vulnerable citizens safe! https://t.co/BlV0E4r5IB
@realDonaldTrump,1.24027E+18,Twitter for iPhone,3/18/2020 13:37,30388,144014,"We will be, by mutual consent, temporarily closing our Northern Border with Canada to non-essential traffic. Trade… https://t.co/0YJgn5FGN7"
@realDonaldTrump,1.24027E+18,Twitter for iPhone,3/18/2020 13:30,8891,43780,"....Also, according to the Daily Caller, leading Sleepy Joe Biden in Florida, 48% to 42%."
@realDonaldTrump,1.24027E+18,Twitter for iPhone,3/18/2020 13:29,23949,123443,"95% Approval Rating in the Republican Party, 53% overall. Not bad considering I get nothing but Fake &amp; Corrupt News… https://t.co/tAFIiaXP5C"
@realDonaldTrump,1.24027E+18,Twitter for iPhone,3/18/2020 13:16,18978,84050,"The DNC will have gotten their fondest wish and defeated Bernie Sanders, far ahead of schedule. Now they are doing… https://t.co/ZVKcC5xB2i"
@realDonaldTrump,1.24024E+18,Twitter for iPhone,3/18/2020 11:46,60256,307170,"I always treated the Chinese Virus very seriously, and have done a very good job from the beginning, including my v… https://t.co/UCnbt90Nx7"
@realDonaldTrump,1.24023E+18,Twitter for iPhone,3/18/2020 11:12,34629,166618,I will be having a news conference today to discuss very important news from the FDA concerning the Chinese Virus!
@realDonaldTrump,1.24023E+18,Twitter for iPhone,3/18/2020 10:53,27572,162675,I will totally protect your Medicare &amp; Social Security!
@realDonaldTrump,1.24023E+18,Twitter for iPhone,3/18/2020 10:41,45598,220119,"For the people that are now out of work because of the important and necessary containment policies, for instance t… https://t.co/B5ZhTEwyXy"
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:40,8704,0,RT @NIHDirector: #NIH has today launched a Phase 1 #clinicaltrial evaluating a vaccine candidate for #coronavirus #COVID19. This trial is e…
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:40,5279,0,"RT @NIH: Launched in record speed, #NIH started enrollment for a Phase 1 #clinicaltrial of an investigational vaccine for #COVID19 for heal…"
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:39,3276,0,RT @nlm_news: The National Library of Medicine at #NIH is proud to be working with @WHOSTP and others to make #coronavirus-related data ava…
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:39,3203,0,"RT @NIHDirector: As part of the #NIH response to #COVID19, NIH’s @nlm_news is working with @WHOSTP and others to make #coronavirus-related…"
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:39,3185,0,"RT @SteveFDA: Today, FDA took two additional significant diagnostic actions during the #COVID19 outbreak by issuing two Emergency Use Autho…"
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:39,4376,0,RT @NIH: News: New #coronavirus stable for hours on surfaces https://t.co/TUrmn50ZSn #COVID19
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:38,3456,0,RT @NIMHgov: Feelings of anxiety and uncertainty are completely normal during times like this. If you need support coping with the events o…
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:38,3562,0,RT @NIH: Thanks for your support following the launch of an investigational vaccine for #COVID19. We are proud of our hardworking #NIH comm…
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:37,3260,0,"RT @NIH: #COVID19 is an emerging, rapidly evolving situation. Learn about the basics like symptoms &amp; what to do if you are sick; and see th…"
@realDonaldTrump,1.24012E+18,Twitter for iPhone,3/18/2020 3:37,5614,0,RT @TIME: Officials said the president has authority to take such action during pandemics like the coronavirus outbreak https://t.co/F1hL6U…
